Electrode,Band,Approximate Entropy,Permutation Entropy,Sample Entropy,SVD Entropy
Fp1,cA5,1.1852354078660905,2.5798735995337814,1.1251710185045438,1.488863103930475
Fp1,cD1,1.884064598284628,2.5443364751601707,1.662598303216369,1.434093446014851
Fp1,cD2,2.0946639732278207,2.575368367884336,1.9222520169585624,1.557504436276131
Fp1,cD3,2.0545612544486147,2.5804997036173245,1.9869908658751303,1.5784319709810255
Fp1,cD4,1.9938813712771628,2.579941199347973,2.0715671152966744,1.5709734631304484
Fp1,cD5,1.7205259760450922,2.5774342436577458,1.8673032326284404,1.529988905897887
Fp2,cA5,1.2471051102742798,2.5761061554378517,1.2148344426485438,1.503008265097609
Fp2,cD1,1.954709434708536,2.5466634598650426,1.7628913887773767,1.4521276124495468
Fp2,cD2,2.154336442824228,2.5786277513629567,2.042101813060941,1.5692053455297943
Fp2,cD3,2.1100597521197004,2.5750080440497256,2.095825506890028,1.573005053103806
Fp2,cD4,1.977469988199612,2.581904218165909,2.0772484457838227,1.555657551989595
Fp2,cD5,1.7380818940226035,2.578597670361342,1.912019100753841,1.5226455116972906
F3,cA5,1.563147431443248,2.565324563097229,1.8688940289496987,1.500858231562845
F3,cD1,1.823373944759112,2.530514461049388,1.4793796052398476,1.411439770386668
F3,cD2,2.143059083317219,2.578785768789356,1.8984599677094007,1.5709015400618376
F3,cD3,2.1277279253592933,2.583794411979376,2.0812024052496017,1.5838800734837035
F3,cD4,2.0401284217954627,2.584472705578196,2.1452639205919737,1.58345630869433
F3,cD5,1.832589364088068,2.5743936359496984,2.0795191302278053,1.5542505418425507
C3,cA5,1.6210712266099003,2.5807528480302944,2.067189561715965,1.5602682531862435
C3,cD1,1.8503503417879736,2.5313338106597514,1.5327920047245809,1.4092837671942555
C3,cD2,2.158047145030664,2.5793265447465767,1.919372824565061,1.5722646958818234
C3,cD3,2.1251946110444973,2.5838153870753024,2.071208187221555,1.584307118131575
C3,cD4,2.011133527138866,2.5841750016841987,2.090847947668737,1.5772660947899952
C3,cD5,1.7354200636248889,2.5836253084739917,1.9492597731965788,1.5489849856480855
C4,cA5,1.6190459418269647,2.561964677416024,2.032762606696178,1.528842632143987
C4,cD1,1.955929397509152,2.537914384157286,1.769801270758277,1.4371084981074422
C4,cD2,2.196524535553295,2.5781135843795338,2.0893009054596936,1.571924475721012
C4,cD3,2.1407169125691565,2.5772554128053464,2.1329828163575217,1.5712614166606629
C4,cD4,1.9989522292849389,2.582914008698107,2.0809664073507923,1.5623783623638443
C4,cD5,1.813748123574672,2.582636185556144,2.056365476788255,1.5672182627766156
PO3,cA5,1.6087087069407513,2.5705017556595933,2.0064222581598568,1.5455816931326214
PO3,cD1,1.95401286089414,2.541873659944925,1.777723684625982,1.4398065342150848
PO3,cD2,2.1975859307744585,2.5778638415326784,2.106001263267289,1.5710030434725315
PO3,cD3,2.157020450293272,2.576572557380244,2.151361731517324,1.5725752054802022
PO3,cD4,1.9813962254135733,2.5732980460519057,2.05634655907092,1.5505877161605437
PO3,cD5,1.6997591764799838,2.580316318666266,1.8487839478209085,1.5078246900052596
P4,cA5,1.6705100805925763,2.5791895247322016,2.079441541679836,1.55450577402353
P4,cD1,1.9795288000539983,2.5412262088244333,1.8289248957166933,1.4457855409435934
P4,cD2,2.1999007224032656,2.578939272060088,2.123903476824964,1.568999818855065
P4,cD3,2.146989067108084,2.5771786223377893,2.151017262398492,1.5720896688139068
P4,cD4,1.9692993757683324,2.574955990643944,2.043508984702906,1.5468765976549967
P4,cD5,1.7500732447390428,2.5758581135673557,1.9334884863364104,1.5298041980311798
